404772 	6034 
408140 	6086 
674844 	8178 
697316 	8462 
316132 	5546 
511028 	6796 
663113 	7788 
678136 	8028 
643857 	7768 
394369 	6078 
432697 	6146 
509972 	6612 
596089 	7524 
464908 	6258 
585875 	7406 
566686 	7278 
329007 	5628 
613842 	7630 
571847 	7144 
548674 	6992 
560122 	7200 
626186 	7690 
341355 	5790 
431951 	6094 
528950 	6900 
626986 	7846 
389243 	5690 
434890 	6260 
676945 	8102 
672746 	8292 
406668 	5966 
438327 	6034 
667380 	7908 
652233 	7844 
400487 	6060 
355961 	5834 
361648 	5702 
548479 	7008 
494623 	6762 
455831 	6382 
312342 	5424 
591659 	7404 
636557 	7598 
669851 	7916 
317845 	5746 
683362 	8204 
601626 	7274 
673213 	8224 
425335 	5898 
635649 	7638 
629567 	7678 
417764 	6276 
336964 	5586 
456986 	6376 
499694 	6718 
374856 	5750 
428424 	6022 
501574 	6584 
599160 	7424 
619197 	7592 
595424 	7190 
546539 	6820 
581556 	7468 
529071 	7078 
387761 	5828 
349858 	5570 
418777 	5984 
625936 	7582 
524763 	6826 
646883 	7784 
673067 	7942 
699196 	8294 
688787 	8216 
648364 	7900 
488507 	6834 
378088 	6120 
388021 	6082 
600911 	7340 
499567 	6512 
368114 	5604 
519028 	6788 
352918 	5614 
501191 	6814 
321583 	5394 
453976 	6544 
564635 	7224 
343034 	5592 
381567 	5694 
643503 	7854 
372233 	5816 
678537 	7998 
372794 	5772 
384155 	5934 
607717 	7690 
439305 	6272 
436932 	6412 
361855 	5732 
595991 	7348 
404937 	6064 
566385 	7316 
331772 	5528 
329305 	5676 
643220 	7608 
304365 	5994 
586432 	7398 
508400 	6750 
534520 	6820 
641440 	7674 
340848 	5772 
598541 	7620 
474407 	6552 
615081 	7648 
666514 	8086 
350130 	5766 
558798 	7032 
686275 	8048 
318761 	5642 
304924 	5598 
592450 	7486 
529329 	6956 
597334 	7540 
429872 	6158 
656109 	8048 
615262 	7516 
323736 	5616 
398440 	5942 
542959 	6862 
394642 	6206 
493627 	6662 
636773 	7784 
301372 	5800 
381621 	5834 
431363 	6348 
414730 	6248 
508883 	6808 
601072 	7526 
415762 	6136 
415391 	6006 
508795 	6720 
625844 	7794 
589850 	7360 
686359 	8252 
546110 	6880 
428082 	6198 
329528 	5572 
325794 	5428 
456901 	6196 
426623 	6070 
323661 	5514 
547950 	6928 
599186 	7342 
537958 	6914 
531010 	6722 
564889 	7062 
314062 	5604 
596558 	7450 
376244 	5734 
630271 	7700 
455582 	6206 
311100 	5520 
424720 	6068 
540358 	7108 
471887 	6510 
667658 	8020 
612535 	7320 
348878 	5612 
526256 	6872 
524278 	7020 
397469 	6112 
415321 	5994 
441500 	6136 
639613 	7738 
584865 	7528 
304062 	5748 
516921 	6758 
677587 	8018 
572824 	7334 
531046 	6906 
650033 	7806 
369415 	5896 
375501 	5862 
663892 	7740 
438344 	6202 
532514 	6734 
552630 	6956 
611069 	7558 
697176 	8380 
596840 	7200 
563628 	7152 
436961 	6210 
471714 	6528 
627561 	7686 
516511 	6936 
535188 	7048 
499438 	6576 
615675 	7600 
301639 	5770 
697602 	8270 
377749 	5762 
348681 	5694 
364774 	5752 
680694 	8006 
674212 	8112 
498963 	6514 
532660 	6986 
626657 	7760 
411531 	6210 
522504 	6920 
314141 	5572 
398694 	5962 
338265 	5684 
495412 	6482 
393402 	5940 
328250 	5466 
648699 	7958 
436074 	6090 
459956 	6514 
362162 	5770 
378992 	6060 
449875 	6302 
599667 	7388 
335280 	5626 
396200 	5956 
571150 	7108 
680823 	8172 
419777 	5920 
653477 	7824 
663060 	8018 
611515 	7760 
515767 	6580 
321498 	5596 
486464 	6432 
594377 	7616 
371740 	5700 
373467 	5802 
669667 	7984 
527893 	7150 
428689 	6236 
685673 	8176 
477110 	6486 
551745 	7140 
539064 	6930 
390925 	6064 
693346 	8068 
653484 	7922 
347325 	5666 
392146 	6102 
682975 	8052 
315304 	5450 
484880 	6578 
540608 	6844 
391365 	5884 
404955 	5924 
327283 	5420 
601841 	7320 
373575 	5838 
507925 	7042 
627994 	7702 
431255 	6344 
430552 	6182 
332738 	5614 
606320 	7380 
417771 	5946 
513786 	6748 
699074 	8358 
578154 	7352 
456663 	6344 
665290 	8208 
619751 	7664 
506698 	6672 
682102 	8246 
648090 	7974 
512258 	6578 
322283 	5258 
460969 	6450 
645319 	7810 
446521 	6250 
577200 	7442 
666925 	7824 
372157 	5860 
390465 	5928 
581475 	7292 
579589 	7340 
666960 	7964 
403603 	6162 
539084 	6972 
671770 	8090 
671775 	8164 
494168 	6662 
568535 	7186 
617623 	7620 
585596 	7412 
561786 	7116 
465412 	6434 
537307 	7112 
677214 	8240 
433086 	6224 
674603 	7972 
582434 	7114 
614281 	7590 
356202 	5828 
622870 	7626 
344857 	5608 
491222 	6650 
422917 	6294 
533662 	6756 
528038 	6922 
339252 	5748 
625297 	7816 
556711 	7392 
473020 	6672 
642825 	7878 
644821 	7564 
467874 	6454 
391060 	5854 
397059 	5992 
633957 	7766 
332859 	5584 
510253 	6920 
558691 	7124 
613998 	7612 
456962 	6314 
448243 	6202 
527302 	6978 
379728 	5882 
339001 	5670 
340137 	5776 
523918 	7020 
580026 	7304 
520031 	6836 
349041 	5622 
378363 	5882 
465316 	6382 
668228 	8176 
436914 	6142 
332165 	5438 
566628 	7010 
365732 	5784 
454289 	6484 
402906 	6064 
440209 	6544 
555270 	6934 
582805 	7526 
578094 	7160 
389784 	5926 
694783 	8190 
553759 	7144 
469079 	6478 
642538 	7748 
369776 	5734 
601224 	7528 
504888 	6822 
499599 	6764 
581423 	7412 
562015 	7086 
499258 	6858 
459314 	6386 
572592 	7130 
515468 	6778 
310611 	5422 
401541 	6144 
487886 	6588 
524765 	6898 
657340 	7938 
681671 	8114 
351032 	5554 
694992 	8174 
305284 	5736 
468336 	6334 
431644 	5998 
465772 	6334 
651799 	7786 
623390 	7520 
480732 	6616 
617024 	7392 
351349 	5774 
338100 	5736 
381857 	5880 
546435 	7060 
652922 	7868 
431968 	6068 
590589 	7308 
336187 	5840 
491165 	6674 
431545 	6310 
301334 	6052 
628445 	7728 
601864 	7826 
690474 	8292 
331006 	5472 
692085 	7996 
699919 	8372 
547364 	6942 
588113 	7378 
447841 	6562 
653499 	8182 
372668 	5962 
389092 	5730 
512735 	6598 
637669 	8046 
489951 	6640 
510862 	7014 
662964 	7932 
414553 	6086 
374197 	5848 
652264 	7926 
623403 	7896 
697800 	8206 
379467 	5954 
583913 	7508 
658097 	7818 
382711 	5824 
412156 	6186 
695735 	8186 
511784 	6762 
520784 	6848 
621287 	7914 
627853 	7700 
358292 	5784 
651215 	7888 
417346 	6204 
407986 	5940 
300303 	5734 
301264 	5994 
421549 	6310 
596463 	7448 
461919 	6438 
543285 	6984 
394452 	5896 
569390 	7130 
384801 	5938 
311588 	5812 
342931 	5688 
672821 	7940 
637637 	7514 
539233 	7000 
460674 	6402 
680587 	8202 
695027 	8304 
337889 	5736 
699458 	8200 
613682 	7468 
613815 	7522 
565300 	7086 
560320 	7124 
424651 	6058 
675325 	8112 
449088 	6392 
662106 	7768 
380838 	6116 
366860 	5874 
453057 	6424 
408440 	5980 
373827 	6070 
670360 	8098 
513470 	6700 
543108 	6984 
563552 	7288 
468196 	6764 
303515 	5778 
620805 	7710 
317988 	5508 
387900 	5882 
333120 	5460 
307181 	5682 
665805 	8010 
575070 	7370 
669956 	8048 
694560 	8320 
496004 	6848 
688720 	8238 
590842 	7266 
501072 	6478 
423741 	6310 
308345 	5624 
477031 	6634 
688015 	8024 
657378 	7922 
554375 	7166 
609868 	7698 
404050 	6284 
303305 	5684 
584889 	7210 
662718 	7986 
336635 	5534 
505570 	6520 
308818 	5612 
371712 	6084 
602608 	7442 
553777 	7166 
508260 	6852 
684412 	8134 
695165 	8312 
311346 	5684 
641381 	7920 
692332 	8240 
511289 	6680 
697634 	8508 
518046 	6916 
465474 	6238 
487800 	6546 
382155 	5996 
505400 	6768 
563843 	7160 
682409 	8110 
388333 	5970 
371852 	5704 
432707 	6114 
542569 	7050 
434502 	6140 
619973 	7696 
651506 	7932 
515997 	6808 
644583 	7948 
560786 	7200 
648202 	7704 
640024 	7818 
568019 	6882 
679638 	8204 
573622 	7510 
357019 	5564 
416019 	6002 
368594 	5770 
448686 	6366 
657375 	8142 
489761 	6536 
613444 	7584 
419481 	5988 
478217 	6346 
373150 	6112 
426431 	6388 
302641 	5708 
587610 	7558 
617727 	7836 
669344 	8048 
643251 	7782 
589282 	7368 
646448 	7966 
599535 	7616 
406065 	6206 
579325 	7336 
368348 	5818 
461075 	6556 
539597 	7032 
474124 	6590 
525924 	6778 
435197 	6284 
636902 	7824 
492627 	6508 
396622 	6056 
598673 	7380 
686269 	8416 
337676 	5566 
543856 	6866 
380761 	6162 
540438 	7058 
620597 	7666 
566184 	7394 
492728 	6772 
660802 	7966 
668498 	8078 
674829 	8090 
303883 	5914 
301876 	5842 
609417 	7356 
563907 	6854 
559551 	7218 
599393 	7500 
534509 	6986 
583427 	7248 
478707 	6458 
696885 	8014 
338478 	5676 
406098 	6178 
408979 	5802 
644776 	7830 
307485 	5728 
382246 	5982 
418607 	5948 
525239 	7072 
410298 	6268 
630129 	7538 
591262 	7378 
668463 	7978 
388732 	5990 
486837 	6832 
496375 	6864 
675765 	8152 
627743 	7788 
394792 	5936 
363027 	5782 
564932 	7370 
534975 	6856 
414001 	6060 
575802 	7144 
639280 	7720 
500869 	6526 
329102 	5458 
543943 	7148 
323413 	5556 
565438 	7118 
302707 	5788 
436881 	6208 
361362 	5744 
596869 	7526 
355472 	5900 
301195 	6010 
316978 	5510 
420369 	6176 
503176 	6732 
333563 	5508 
430400 	6216 
455370 	6410 
439378 	6326 
391532 	5992 
368757 	5950 
452202 	6498 
430212 	6360 
342746 	5730 
326588 	5614 
491572 	6724 
438320 	6202 
660093 	7824 
526764 	6800 
678589 	8172 
635513 	7806 
517068 	6798 
661826 	7970 
509395 	6678 
668341 	8090 
684885 	8420 
461010 	6460 
464861 	6374 
418711 	6274 
342964 	5446 
478595 	6554 
633213 	7708 
459233 	6322 
578816 	7342 
565625 	7090 
541809 	6922 
516367 	6768 
547801 	7268 
485738 	6892 
490198 	6550 
522373 	6758 
603152 	7536 
519410 	6764 
620399 	7616 
357300 	5816 
311990 	5518 
666354 	8066 
692679 	8386 
382373 	5868 
613397 	7468 
369206 	5632 
525541 	6776 
571143 	7220 
586646 	7164 
698549 	8230 
448509 	6184 
385449 	6032 
519086 	6806 
405426 	6126 
611060 	7806 
591516 	7422 
603671 	7502 
610367 	7884 
516207 	6758 
341559 	5480 
530773 	6738 
340867 	5512 
391223 	5878 
300136 	5746 
503861 	6608 
357543 	5496 
578522 	7400 
544284 	7136 
488974 	6484 
413737 	6180 
306304 	5748 
433023 	6126 
600977 	7300 
607947 	7666 
602305 	7470 
677903 	8060 
316088 	5446 
573756 	7486 
442703 	6348 
535038 	7276 
650237 	7748 
687218 	8260 
524164 	6770 
583592 	7478 
611957 	7470 
424520 	6186 
415172 	6102 
311602 	5692 
383057 	5928 
613502 	7478 
442237 	6270 
655807 	8144 
580560 	7104 
693448 	8166 
579175 	7492 
647608 	7854 
582310 	7216 
585023 	7250 
479041 	6672 
324857 	5472 
680708 	8078 
314744 	5554 
412555 	6046 
474213 	6608 
451773 	6192 
441041 	6270 
588374 	7194 
677145 	8204 
371639 	5772 
517499 	6862 
553377 	7216 
501882 	6600 
431688 	6042 
524444 	6682 
690091 	8256 
491230 	6658 
493703 	6596 
509344 	6830 
473623 	6760 
570217 	7184 
584128 	7232 
641397 	7850 
481904 	6462 
439147 	6388 
698525 	8462 
655111 	8002 
653339 	7908 
325766 	5482 
576944 	7216 
383623 	5986 
331815 	5780 
387473 	6128 
373670 	5828 
680307 	8142 
385231 	5902 
573809 	7524 
692521 	8380 
497769 	6738 
440562 	6294 
567778 	7248 
616054 	7630 
427598 	6190 
349500 	5744 
637072 	7600 
399276 	5832 
334460 	5400 
496458 	6444 
614492 	7572 
620722 	7686 
623741 	7766 
614150 	7904 
476338 	6560 
496390 	6764 
577840 	7404 
506506 	6712 
503671 	6676 
638500 	7768 
456267 	6242 
383860 	5796 
419040 	6206 
313929 	5722 
598971 	7952 
374977 	6016 
304516 	5874 
659626 	7982 
611781 	7746 
421761 	5984 
375084 	5996 
668854 	8220 
632240 	7616 
457666 	6480 
678087 	8280 
514032 	6806 
452881 	6542 
462506 	6548 
343426 	5628 
338144 	5736 
458595 	6242 
319959 	5554 
511437 	6812 
506874 	6618 
377180 	5868 
507113 	6738 
630443 	7654 
401649 	6292 
571309 	7336 
395128 	6126 
411451 	5832 
393498 	6030 
466124 	6292 
307552 	5794 
389430 	5812 
650017 	7824 
313745 	5614 
415750 	6072 
483893 	6662 
582385 	7274 
350535 	5736 
659651 	8070 
505758 	6730 
580299 	7298 
566334 	7124 
324338 	5490 
662553 	8098 
379858 	6052 
578748 	7230 
606204 	7318 
462204 	6220 
601787 	7540 
562572 	7146 
577175 	7226 
496267 	6668 
639810 	7692 
359331 	5810 
466803 	6508 
639396 	8060 
540585 	7170 
450703 	6212 
531168 	7072 
610252 	7496 
596831 	7480 
331016 	5554 
551926 	7056 
640934 	7720 
644624 	7762 
316317 	5644 
428548 	6288 
314226 	5616 
588619 	7402 
472810 	6250 
678104 	8188 
407705 	5824 
418123 	6428 
608225 	7698 
607725 	7524 
501681 	6642 
358917 	5854 
367498 	5722 
544691 	7160 
457002 	6510 
639588 	7674 
502619 	6846 
403926 	6088 
538074 	7172 
554211 	7316 
655911 	7932 
507839 	6930 
628273 	7656 
541018 	6914 
533715 	6880 
685887 	8124 
303285 	5586 
682131 	8172 
366566 	5856 
615855 	7834 
637039 	7636 
306770 	5922 
410849 	6002 
446270 	6344 
542596 	7248 
615454 	7660 
666995 	7966 
430490 	6210 
600204 	7266 
576721 	7348 
516062 	6792 
455683 	6398 
578831 	7402 
656489 	7920 
328509 	5598 
479428 	6652 
487506 	6574 
538753 	6718 
555302 	7080 
457575 	6324 
608581 	7370 
428453 	6330 
622031 	7790 
465650 	6568 
307929 	5766 
449841 	6314 
616588 	7634 
496348 	6628 
596828 	7516 
489576 	6498 
681992 	8126 
471604 	6518 
551834 	7058 
663170 	7892 
368634 	5818 
576105 	7548 
368277 	6060 
633415 	7794 
645879 	7832 
309808 	5628 
648894 	7840 
474514 	6646 
444602 	6280 
695874 	8352 
588594 	7330 
620307 	7338 
305984 	5642 
695348 	8406 
511790 	7012 
317811 	5338 
474812 	6448 
689279 	8466 
450649 	6246 
345978 	5618 
512638 	6684 
395885 	6028 
686894 	8094 
613652 	7624 
499725 	6624 
533742 	6824 
313353 	5584 
631324 	7766 
496285 	6592 
475717 	6584 
635964 	7662 
515717 	6688 
619785 	7584 
340726 	5782 
432451 	6066 
520383 	6940 
481999 	6920 
345216 	5800 
596583 	7448 
421513 	6104 
357144 	5736 
402954 	5908 
347598 	5684 
315771 	5614 
384774 	5934 
550837 	7142 
568482 	7318 
445600 	6524 
513208 	6840 
327127 	5626 
331826 	5508 
617305 	7468 
649436 	7710 
594949 	7530 
630849 	7652 
318578 	5540 
457530 	6362 
542413 	7076 
613261 	7506 
352038 	5806 
448229 	6528 
397011 	5768 
499710 	6858 
378096 	5826 
684806 	8168 
667196 	8042 
669247 	8100 
412182 	6038 
330536 	5514 
445982 	6328 
422597 	6038 
448359 	6462 
606718 	7344 
641221 	7794 
646738 	7860 
346993 	5530 
653857 	8038 
495324 	6780 
605295 	7430 
366526 	5860 
522423 	6900 
492321 	6518 
424953 	6286 
522085 	6750 
481625 	6672 
506329 	6748 
470363 	6482 
509865 	6530 
655291 	7958 
339587 	5606 
454793 	6434 
373710 	5622 
357561 	5666 
441092 	6222 
332469 	5706 
303047 	5622 
672366 	8044 
577773 	7106 
583787 	7378 
412404 	6086 
653086 	8076 
545166 	7116 
371670 	5830 
421406 	6144 
330130 	5558 
301497 	5676 
563713 	7158 
424610 	6108 
554372 	7250 
664811 	8192 
651209 	7974 
480806 	6536 
490622 	6648 
412913 	5986 
551565 	6988 
502846 	6820 
308992 	5570 
449691 	6472 
434335 	6316 
390886 	5898 
597469 	7512 
672966 	7860 
365217 	5718 
521736 	6704 
585618 	7234 
358811 	5672 
571599 	7552 
430299 	6142 
445546 	6348 
522699 	6968 
688861 	8054 
424583 	6514 
611364 	7396 
573939 	7448 
487457 	6514 
529104 	6984 
445016 	6422 
670175 	8166 
371158 	5704 
589332 	7246 
344624 	5874 
518164 	6984 
417809 	5800 
541212 	6862 
398110 	6008 
652168 	7804 
300409 	5846 
474624 	6340 
381399 	5998 
542592 	7326 
470173 	6482 
668617 	8008 
645274 	7732 
408575 	6060 
467385 	6598 
682494 	8122 
556199 	7168 
640749 	7566 
337908 	5590 
471321 	6394 
454285 	6366 
394694 	6198 
464596 	6626 
681490 	8084 
680624 	8148 
592683 	7584 
467509 	6566 
453600 	6228 
406504 	6086 
666675 	8146 
470038 	6524 
411681 	6026 
415224 	6168 
676411 	8188 
466277 	6476 
552928 	6872 
643360 	7818 
432142 	6316 
632068 	7680 
698945 	8346 
518696 	6640 
533318 	6960 
460825 	6266 
590375 	7388 
540255 	6834 
326008 	5652 
663863 	7684 
507201 	6644 
619209 	7788 
630868 	7782 
431241 	6076 
472691 	6636 
645859 	7888 
541975 	6928 
582476 	7500 
497872 	6772 
302983 	5738 
477231 	6822 
683672 	7982 
613281 	7726 
446240 	6624 
628463 	7726 
509459 	6824 
538599 	6940 
380387 	5888 
392232 	5956 
401669 	6182 
466105 	6588 
331729 	5716 
320633 	5542 
435173 	6072 
337554 	5756 
451961 	6370 
666545 	8154 
486278 	6532 
568356 	7008 
667286 	7998 
399240 	6112 
660515 	8156 
366394 	5806 
373211 	5774 
600640 	7422 
545283 	7118 
630473 	7576 
386719 	6014 
317909 	5404 
408824 	6278 
466851 	6616 
515155 	6588 
636300 	7638 
698168 	8338 
575062 	7366 
351205 	5724 
571073 	7316 
612865 	7604 
417204 	6168 
643711 	7770 
661058 	8242 
560961 	7060 
514049 	6790 
446748 	6074 
467038 	6632 
411741 	6058 
670142 	8010 
517679 	6802 
362575 	5710 
447578 	6394 
584890 	7352 
673655 	8170 
359436 	5848 
390345 	5908 
677973 	8358 
372294 	5734 
642885 	7836 
324349 	5556 
340915 	5738 
433195 	6222 
682363 	8208 
667399 	8170 
533709 	7060 
644493 	7800 
425338 	6162 
333266 	5482 
674531 	8034 
353855 	5582 
602914 	7352 
313203 	5714 
390035 	5898 
481368 	6628 
487715 	6782 
459534 	6274 
331538 	5656 
356874 	5976 
334794 	5520 
646072 	7706 
538083 	7112 
495810 	6474 
648809 	7986 
622569 	7628 
647431 	7922 
396298 	6032 
671322 	8060 
384769 	6032 
401143 	6204 
538369 	6892 
379370 	5854 
420830 	6336 
312179 	5512 
463943 	6242 
486433 	6596 
484661 	6510 
486171 	6572 
377888 	5910 
549606 	6914 
604599 	7614 
331977 	5614 
591179 	7494 
544753 	7104 
481726 	6572 
321364 	5572 
675945 	8126 
355653 	5786 
636066 	7834 
475361 	6600 
577310 	7330 
308065 	5754 
542144 	6976 
497462 	6582 
438708 	6264 
493089 	6490 
567647 	7002 
631020 	7860 
419161 	6268 
511584 	6808 
403932 	5924 
596737 	7436 
570519 	7206 
539961 	6828 
493998 	6544 
489685 	6692 
453733 	6204 
643088 	7976 
554517 	7154 
698793 	8142 
629722 	7682 
505629 	6844 
628263 	7866 
541176 	7110 
497117 	6536 
379046 	6040 
652079 	7910 
489397 	6640 
497877 	6452 
631850 	7816 
630267 	7662 
594497 	7402 
423440 	5936 
536804 	6624 
464725 	6464 
523020 	6794 
684695 	7874 
478486 	6698 
678754 	8174 
651736 	7660 
379912 	5802 
691079 	8390 
315531 	5346 
643729 	7806 
656158 	8160 
367666 	5538 
651246 	7868 
534938 	6822 
554846 	7290 
381173 	5924 
526151 	6744 
481370 	6466 
515645 	6922 
675619 	8376 
605977 	7312 
430782 	5918 
493120 	6486 
394876 	6206 
485557 	6696 
512806 	6802 
548806 	7190 
480463 	6708 
593303 	7502 
408147 	5966 
373260 	5786 
682593 	8074 
411165 	5926 
331986 	5628 
671202 	7780 
408179 	6396 
411690 	6100 
424871 	6246 
412541 	6166 
301634 	5846 
629848 	7566 
320867 	5592 
656810 	7742 
351800 	5754 
661960 	7996 
673192 	8128 
339750 	5642 
399416 	5864 
301768 	5684 
361279 	5564 
607533 	7406 
620407 	7554 
506950 	6860 
395104 	5964 
329686 	5736 
694318 	8248 
601333 	7542 
369016 	5908 
603573 	7640 
453765 	6528 
504104 	6884 
414140 	6234 
422956 	5846 
469132 	6504 
457209 	6606 
411030 	6048 
524819 	7138 
531189 	6964 
626029 	7786 
693397 	8302 
399940 	6206 
325274 	5606 
371609 	5928 
442403 	6336 
355055 	5900 
591425 	7286 
671126 	7922 
503651 	6970 
695533 	8274 
428339 	6110 
525565 	6874 
412204 	6132 
645347 	7854 
613406 	7506 
375214 	5754 
477246 	6430 
549449 	7092 
523602 	6770 
640959 	7918 
508812 	6900 
301734 	6002 
344004 	5636 
388701 	6032 
512419 	6876 
564750 	7294 
660757 	8022 
340772 	5792 
689684 	8406 
469711 	6274 
456535 	6590 
345341 	5536 
549792 	7100 
383959 	6018 
405213 	5732 
632246 	7668 
466202 	6436 
664985 	8304 
381043 	5950 
633936 	7748 
381019 	5782 
304521 	5834 
686357 	8334 
326144 	5448 
369206 	5788 
356843 	5968 
454650 	6252 
598533 	7270 
326343 	5658 
328499 	5582 
395705 	6184 
349576 	5576 
650175 	7778 
369693 	5920 
505826 	6758 
390351 	6082 
425414 	6258 
427948 	6142 
444586 	6270 
306555 	5844 
323590 	5490 
352220 	5528 
466374 	6190 
392405 	5974 
364690 	5726 
644417 	7894 
429998 	6172 
535519 	7072 
573126 	7100 
617053 	7658 
684794 	7954 
547539 	6924 
575884 	7044 
464152 	6286 
596671 	7348 
688256 	8292 
454233 	6496 
574995 	7248 
527336 	6954 
643840 	8022 
328709 	5638 
396499 	6122 
482581 	6400 
614937 	7826 
393686 	5890 
544895 	7018 
682838 	8050 
581417 	7324 
355364 	5622 
329925 	5504 
321164 	5712 
520021 	6908 
392750 	6142 
381172 	5858 
485879 	6602 
327539 	5742 
361373 	5882 
346735 	5678 
569995 	7160 
349060 	5712 
691612 	8218 
386458 	6026 
510608 	6872 
651813 	7826 
507340 	6890 
305915 	5776 
648584 	7886 
693540 	8304 
370744 	5932 
467135 	6364 
468230 	6570 
614223 	7462 
364406 	5586 
325068 	5726 
589188 	7526 
593946 	7372 
689187 	8022 
530517 	7098 
384489 	5974 
348340 	5626 
600271 	7538 
622039 	7438 
364800 	5892 
495715 	6770 
354378 	5732 
374023 	5864 
688133 	8226 
623723 	7426 
655408 	7810 
619096 	7622 
498211 	6664 
483315 	6540 
556134 	6918 
562698 	7168 
524184 	6882 
370282 	5836 
479555 	6590 
356862 	5846 
313444 	5572 
499885 	6842 
596411 	7442 
509669 	6738 
339562 	5468 
304618 	5606 
603778 	7460 
521940 	6788 
471756 	6548 
333006 	5632 
625922 	7634 
330468 	5518 
576249 	7210 
416610 	6236 
422041 	6094 
418012 	6278 
511307 	6626 
592738 	7648 
572466 	7272 
533313 	7114 
338590 	5710 
329946 	5716 
692171 	8504 
484242 	6688 
578201 	7356 
662103 	8112 
454340 	6506 
688140 	8110 
484584 	6522 
562813 	7384 
346872 	5626 
327746 	5424 
304398 	5796 
476891 	6452 
394238 	6024 
414338 	6124 
497297 	6482 
656693 	7654 
642460 	7908 
431647 	6252 
302326 	5818 
432933 	6184 
529434 	7084 
500556 	6910 
559340 	7156 
552438 	7274 
389568 	5986 
516229 	6826 
584239 	7532 
328922 	5610 
545097 	6864 
354300 	5716 
685156 	8180 
675837 	8180 
460023 	6630 
611383 	7334 
512500 	6762 
493524 	6564 
351889 	5670 
374419 	5806 
613538 	7436 
598386 	7446 
612213 	7460 
595978 	7278 
355297 	5774 
460469 	6340 
556953 	6920 
582117 	7534 
643316 	7890 
388783 	5966 
636531 	7766 
308049 	5802 
320158 	5496 
639926 	7790 
357038 	5766 
381308 	6034 
557761 	7102 
589619 	7402 
485070 	6738 
506186 	6588 
559273 	7288 
498882 	6670 
314933 	5400 
498818 	6592 
688606 	8368 
429514 	6236 
524880 	6776 
315343 	5584 
636707 	7606 
518446 	6686 
304977 	5672 
553226 	7162 
317300 	5486 
560831 	7246 
498512 	6538 
366029 	5674 
341273 	5372 
331324 	5650 
636558 	7680 
348812 	5640 
598964 	7422 
538049 	6964 
368793 	5754 
575672 	7386 
344620 	5622 
377339 	5696 
375071 	5802 
374020 	5836 
612673 	7774 
543891 	7056 
403459 	5948 
315885 	5422 
582731 	7088 
388875 	5858 
504229 	6664 
653017 	7984 
361181 	5632 
615662 	7668 
689795 	8106 
327421 	5564 
523645 	6902 
609153 	7526 
617563 	7700 
382824 	5988 
340617 	5586 
439814 	6320 
348001 	5862 
587703 	7394 
452181 	6360 
664602 	7880 
692062 	8260 
579182 	7274 
339793 	5792 
333610 	5494 
377134 	5726 
302914 	5662 
345959 	5740 
300396 	5910 
597185 	7390 
691487 	8338 
612529 	7488 
457060 	6298 
387158 	5888 
692075 	8200 
423435 	6244 
664741 	7994 
600847 	7584 
353255 	5870 
488163 	6770 
321662 	5538 
542994 	7098 
512966 	6876 
497682 	6716 
690566 	8194 
517520 	6826 
310500 	5748 
464036 	6430 
363060 	5926 
406351 	6080 
348852 	5920 
449925 	6468 
405799 	6154 
339784 	5640 
329404 	5520 
475135 	6590 
331907 	5468 
300844 	5710 
387172 	5842 
489831 	6842 
680869 	8146 
532098 	7160 
387008 	5892 
576672 	7322 
556888 	7106 
414923 	6066 
455378 	6420 
334862 	5660 
310759 	5506 
417804 	6116 
607281 	7586 
506518 	6842 
574102 	7370 
631332 	7802 
369002 	5688 
392358 	6074 
398268 	5956 
676592 	8298 
508627 	6614 
693098 	8000 
659734 	8002 
425407 	6164 
684819 	8344 
521859 	6782 
614802 	7594 
428986 	6108 
569985 	7230 
612635 	7712 
560391 	7208 
312321 	5620 
482174 	6596 
673981 	8014 
629663 	7792 
661426 	8132 
372704 	5734 
657464 	7906 
364634 	5998 
394842 	6080 
332151 	5324 
694795 	8148 
633080 	7854 
423171 	6274 
597192 	7458 
300797 	5770 
521982 	6818 
647649 	7644 
425907 	6126 
568021 	7104 
626137 	7858 
535026 	6860 
600573 	7606 
597171 	7308 
323961 	5502 
690954 	8198 
465555 	6286 
466412 	6174 
638880 	7934 
391116 	5748 
380319 	5896 
485625 	6452 
381538 	6010 
600571 	7456 
681971 	8180 
372525 	5798 
415335 	5928 
343059 	5834 
467169 	6442 
309860 	5642 
641222 	8032 
600435 	7364 
414997 	5998 
557379 	7190 
559714 	7154 
475334 	6538 
621095 	7540 
618906 	7712 
439753 	6266 
506758 	6646 
562586 	7066 
632545 	7792 
397356 	5710 
314170 	5554 
572124 	7246 
308849 	5596 
694033 	8548 
605025 	7528 
374084 	5776 
460457 	6376 
386710 	6068 
372937 	5848 
606558 	7486 
611935 	7542 
565509 	7178 
323911 	5566 
449477 	6672 
389647 	5984 
530224 	6930 
480299 	6734 
403973 	6112 
524593 	6876 
362412 	5566 
619817 	7764 
496562 	6688 
409335 	5978 
571290 	7276 
561717 	7230 
477378 	6442 
401557 	6066 
622583 	7812 
555361 	7052 
451155 	6196 
697640 	8264 
372565 	5742 
417589 	6130 
684175 	8112 
361420 	5884 
513648 	6728 
494097 	6984 
425902 	5994 
384272 	6010 
462844 	6502 
597396 	7580 
525501 	6994 
416514 	6250 
670963 	7988 
480528 	6722 
510633 	6592 
542616 	7092 
409655 	5974 
533948 	7136 
378749 	5992 
316928 	5586 
650593 	8142 
487268 	6536 
317715 	5446 
504442 	6732 
313156 	5688 
